"61255069c6c928dcacb0998f6006591e","超级水果","超级水果，在朱利安·梅乐廷与卡尔·克劳福德(Karl Crawford)合著的、被视为“超级水果产业圣经”的《成功超级水果战略》一书中，提出了衡量一种水果是否可能成为成功的超级水果的六要素：感官诱人，新奇，方便，供应量可控，有潜在健康益处，全方位的市场营销。“只要满足这六项评判标准，一种水果便有机会被冠以‘超级’之名。蓝莓能够延缓记忆力衰退和预防心脏病的发生，因此被人们视为超级水果。"
"612fb582d5c693721c1dc6959453a635","三角车属","Rinorea Aubl 三角车属，堇菜科，340种三角车属，灌木或乔木；叶互生或对生，全缘或有锯齿；花小，5数，单生或排成总状花序或圆锥花序，腋生或顶生；萼片近相等；花瓣近相等；，分布于热带地区，我国广东、广西亦产之。"
"61313e5b1322be1f7ccad78f7ab0420c","莱菔","莱菔，又名萝卜、罗服。拉丁名：RaphanussativusL。异名：荚、芦萉，芦菔、荠根，罗服，萝瓝，雹葖，紫菘，紫花菘、温菘、萝苗、楚菘、秦菘，土酥，葖子，萝白。我国是莱菔的故乡，栽培食用历史悠久，早在《诗经》中就有关于莱菔的记载。它即可用于制作菜肴，炒、煮、凉拌俱佳；又可当作水果生吃，味道鲜美；还可用泡菜、酱菜腌制。莱菔营养丰富，有很好的食用、医疗价值。“冬吃莱菔夏吃姜，一年四季保安康”的说法。"
"613bbe55b085bc244c409ec4d1d59a2c","克什米尔蝇子草","克什米尔蝇子草是蝇子草属多年生草本，产于我国西藏。生于海拔3400至4100米的草地或灌丛中，克什米尔地区也有。"
"613d0e41718e3d0df4a96c7dbb13b38b","度尾文旦柚","度尾文旦柚，是中国福建省莆田四大名果之一，是仙游县度尾镇特有的名贵佳果，中国地理标志产品，果实品质优良、气味芬香、肉嫩汁醇、甜酸适度、无籽少籽、清香爽口、风味独特。由该县举人吴登青和莆田仙戏班一个名旦合作栽培成功，取二人身份取名“文旦柚”，后用高压法育苗传邻村。1984年11月，时任国家主席的李先念在福建视察时，品尝之后为它命名“度尾无籽蜜柚”。"
"6198cb030b907e6cc4c89312cdc627e5","刺齿贯众","为鳞毛蕨科贯众属下的一个植物种。植株高30-60厘米。"
"61a9514212298242f61e65e6025b5711","太白岩黄耆","太白岩黄耆（学名：Hedysarum taipeicum K. T. Fu）为豆科岩黄耆属下的一个种。产陕西省的秦岭山地和湖北（竹山）。生于海拔1500-3300米的砾石质山坡和分水岭草地。模式标本采自秦岭太白山。"
"61b2e390eba02dfd9f7bc19f37669630","棱瓜","棱瓜，葫芦科植物。是丝瓜的一种，以食用嫩瓜为主，因其肉质比无棱丝瓜硬，可煮汤，也适炒食，深受人们喜爱。八棱瓜不仅营养丰富，还具有清热解毒、保健美容之功能。丝瓜络（八棱瓜）和瓜蔓断后溢出来的汁，在中药中有止咳、除痰等功效。 鲜嫩的棱瓜可以食用，多用鸡蛋做汤菜，成熟以后晒干，抠出瓜瓤可以洗澡，洗刷锅碗。"
"61d09acbbfca770770677c939d02417b","常优1号","常优1号，属粳型三系杂交水稻。该品种高感稻瘟病，中感白叶枯病，高感褐飞虱。加工品质和蒸煮品质较好，外观品质中上。适宜在湖北、安徽、浙江、江苏、上海市稻瘟病轻发区作单季晚稻种植。"
"61d948848dd28b1c493f475eee578d08","洱海南星","洱海南星，我国特有。叶1，叶柄圆柱形，长约20厘米，粗4-5毫米；叶片薄纸质，放射状分裂，裂片14，无柄。产云南大理上关洱海边。海拔2100米。"
"61e8ce3629212dcf4c06f8e147c84198","三股筋香","三股筋香（学名：Lindera thomsonii Allen）是樟科，山胡椒属常绿乔木，树皮褐色，顶芽卵形，芽鳞褐色，叶互生，卵形或长卵形，上面绿色，下面苍白色，三出脉或离基三出脉，叶脉两面凸出，伞形花序腋生，总苞早落；雄花黄色，花被片卵状披针形，雌花白色、黄色或黄绿色，子房椭圆形，果托被微柔毛。花期2-3月，果期6-9月。分布于中国云南西部至东南部、广西及贵州西部。生长于海拔1100-3000米的山地疏林中。印度、缅甸及越南北部也有。（概述图参考来源：中国自然标本馆 ）"
"61fcb692c07fec8fe1c9738b45b3ac3f","洋葱整地施肥","洋葱根系吸水吸肥能力较弱、，故以选择土壤肥沃、有机质丰富的砂壤土为好。粘土地不利发根和鳞茎膨大，沙土地保水保肥力差。"
"61fe7c6a705dd89ffe2064da5d72ae98","茶藨子科","茶藨（pāo)子科，只有一属叫茶藨子属，茶藨子科(Grossulariaceae),也常被归并于虎耳草科〔Saxifragaceae〕的一属，大约有150种，可明显区分为茶藨子与醋栗两类。主要分布在北温带地区和南美西部温带地区。中国约45种，主要分布在西部和东北。由于本科所有植物都是毁灭性疱锈病真菌的寄主，而这种真菌也危害白松，所以在任何白松林地附近皆有地区性禁植令。"
"62038c79df436da0d8751e87d93a4b1d","崂山百合","崂山百合是一种罕见的植物，也叫青岛百合，为多年生单子叶草本植物，原产于中国山东省，是中国百合科植物的特有种。现在这种百合在小青岛上已经绝迹,而在崂山的各山谷中却繁茂生长着,因此园林单位习惯把它叫做崂山百合。青岛百合花色为橙红色或橙黄色，带淡紫色斑点，由5~7朵单花形成总状花序，花朵星状，花被不反卷，具有轮生叶。该物种集中分布于崂山北九水以南海拔400~1000m的区域内，一般生长于阴坡或半阴坡的森林中。被列入国家第二批稀有濒危植物名录。1897年德国人在小青岛上发现一种奇特的百合，叶集生茎的中部形似莲座状，定名为青岛百合，当时小青岛曾有百合小岛之称，以后发现在崂山海拔500米以上处有大量生长，随改称为崂山百合，由于人为的破坏，濒临灭绝。"
"62059312c1c425a837b4a5163f9f84ee","转基因生菜","转基因生菜，其含铁量每克生菜中为370—380微克,要比一般生菜高出将近一倍。这种转基因生菜是把大豆的铁蛋白基因植入生菜细胞中而培育出的，因而增强了生菜中铁 质的含量。有利于人体吸收铁质。按照全部铁质被人体吸收计算，成年人每天只要吃半 棵这种生菜，就可满足生理需要。"
"620e521c6e96c7ef9d81f34d7724f304","酸梨","酸梨学名安梨，分布河北燕山一带和东北。果实约200克，扁圆形，成熟时比较酸，有点淡淡的甜。耐储运，以前多为冬季在水果比较稀少时吃，经过几个月的储存，果实变软，酸味降低，口感变好，但颜色较差好像变烂，因此北京天津等地也称烂酸梨。酸梨本身酸度就较高因此，在农村直接用来作醋，称酸梨醋，酸梨醋酸度较低，有甜味，拌凉菜很好吃。"
"620f315541c67ce79c3183a107f24a1f","夏季香菜栽培","夏季香菜栽培，是一种蔬菜，生长期短，现有一整套香菜夏栽高效栽培新技术，每667平方米均产值逾3000元，经济效益极为显著。"
"621c66062849cfac4d5476ad1560955d","皱叶甘蓝","皱叶甘蓝别名皱叶洋白菜、皱叶圆白菜、皱叶包菜、皱叶椰菜，为十字花科芸薹属甘蓝种中能形成具有皱褶叶球的一个变种，二年生草本植物。与普通结球甘蓝的区别在于其叶片卷皱，而不象其他甘蓝的叶那样平滑，由于大量的皱褶，叶表面积增大，叶片不大即可结成球，叶球形状大多为圆球形。皱叶甘蓝比其他甘蓝品种的质地更为细嫩柔软，所含的营养成分显著地高于普通甘蓝。"
"6236a8ee77a1db12f9c0de2425a8fe71","华杂4号","华杂4号，华中农业大学国家油菜改良分中心选育。1995年河南省农作物品种审定委员会审定，1998年湖北省农作物品种审定委员会审定，2000年安徽省农作物品种审定委员会审定。"
"624aa4e9948d0400978371b9f8a0bbce","夏棠1号","夏棠1号，华南农业大学园艺系从广州市天河区东圃的农家棠东丝瓜中系统选育成的常规种。"
"624dcd2edaefcb52c43eafadf256e83d","福建黄皮洋葱","福建黄皮洋葱在福建省漳州市已有20多年的栽培历史。鳞茎扁四形或高桩圆球形。耐寒、耐旱，抗病性也强，但耐热、耐涝性中等。除供食用外，还可脱水干制。"
"6257a14f46e7901b33dfcdda6ef334a0","二色凤仙花","二色凤仙花（学名：Impatiens dichroa Hook. f）：凤仙花科，凤仙花属一年生草本植物，高可达40厘米，叶互生，具柄，卵形或卵状披针形，上面绿色，下面近紫褐色。总花梗生于中部或上部叶腋，花梗丝状，苞片长圆状披针形，花黄色，翼瓣无柄，唇瓣窄角形，花丝线形；花药小，子房镰刀状。蒴果未见。8月开花。 分布于中国云南。常生于浅水中，开花繁茂，适应性强，生长迅速。民间栽培非常普遍。该花花形奇特，花如其名。开花时间长，古代即已经关注其观赏价值。 （概述图参考 ）"
"626f8dcff271855ff1be04114bf1d444","春花生","春花生是指在“立春”至“立夏”播种的花生。属短光照性较弱的早熟或中早熟类型农作物。中国各地均有栽培。春花生栽培的类型品种较多，一般北方寒冷和高寒无霜期短的地区种植多粒型品种为主；北方花生区多种植普通型品种；其次为珍珠豆型品种；长江流域花生区；种植珍珠豆型品种为主。"
"628e4d3ff5196229700f5a263cd70dc5","地力","地力，科学定义为地球对物体的作用力，包括重力和向心力，属于万有引力等，或者dì lì[释义] （名）土地肥沃的程度。 [productivity of the land] 肥力，土壤供应作物营养的能力。"
"62970e140678c5c8ec42bbd77eab5b3a","黄瓜籽粉","黄瓜，也称胡瓜、青瓜，属葫芦科植物。广泛分布于中国各地，并且为主要的温室产品之一。黄瓜是由西汉时期张骞出使西域带回中原的，称为胡瓜，五胡十六国时后赵皇帝石勒忌讳“胡”字，汉臣襄国郡守樊坦将其改为“黄瓜”。黄瓜的茎上覆有毛，富含汁液，叶片的外观有3-5枚裂片，覆有绒毛。把黄瓜籽炒香，磨成末，筛去皮，吃其末。若加上芝麻籽，生菜籽，效果更好。"
"62bc16a6a3f413f0e4ddfbdf1fd103c9","丹旱稻4号","丹旱稻4号是辽宁省丹东农业科学院该品种属于粳型常规旱稻品种，在辽宁、河北等地作一季旱稻种植全生育期平均145天，比对照旱稻297早熟4天。株高88.2厘米，穗长16.8厘米，每穗粒数117.7粒，结实率86.4%，千粒重26.3克。适宜在辽宁、河北省中北部作一季春播旱作种植。"
"62c0430da86d4c6541a8a59daa8dec82","帝冠属","帝冠属为仙人掌科中的一属 本属只有帝冠一种 原分布在墨西哥维多利亚城附近的山上"
"62c2086b03a4c00654922df56feefa4a","黄豆芽","黄豆芽是一种营养丰富，味道鲜美的蔬菜，是较多的蛋白质和维生素的来源。味甘、性凉，入脾、大肠经；具有清热利湿、消肿除痹、祛黑痣、治疣赘、润肌肤的功效。 据分析，在每100克黄豆芽中，含蛋白质11.5克，脂肪2克，糖7．1克，粗纤维1克，钙68毫克，磷102毫克，铁1．8毫克，胡萝卜素0．03毫克，维生素B10．17毫克，维生素B20．11毫克，烟酸0．8毫克，维生素C20毫克。据研究，黄豆在发芽4-12天时维生素C含量最高，如同时每天日光照射2小时，则含量还可增加一倍。但不宜日照过久，以免豆芽变老而降低口味。 黄豆芽还对脾胃湿热、大便秘结、寻常疣、高血脂有食疗作用。"
"62c8ee0b3f2c8cdbb1d2741837e61920","三出脉组","三出脉组是荨麻科紫麻属下的植物分类，属于灌木，一共有14种，我国产8种，其余各种产印度尼西亚、巴布亚新几内亚、菲律宾和日本。"
"62cbdc78b5abf1584bd0528e31ee6f52","《餐桌上的植物史》","《餐桌上的植物史》一书2009年7月由东方出版社出版。讲述了餐桌上的主角——各种植物的传承历史。从五谷杂粮到蔬菜水果再到香料干果，作者为我们娓娓道来经常在餐桌上出现的100多种植物的历史。荣获第五届吴大猷科普著作奖创作类佳作奖。"
"62ce64ebc6d9fe14fa827ebebdf6288e","两歧五加","两歧五加（学名：Eleutherococcus divaricatus）为五加科五加属的植物。分布于日本以及中国大陆的浙江、江苏、湖北等地，生长于海拔200米至1,800米的地区，多生长于山坡灌丛、路边灌丛或山坡林缘，尚未由人工引种栽培。"
"62e6eb95f422823da9b2c84a29657b54","地下灌溉","将灌溉水引入田面以下一定深度，通过土壤毛细管作用，湿润根区土壤，以供作物生长需要。这种灌溉方式亦称渗灌，适用于上层土壤具有良好毛细管特性，而下层土壤透水性弱的地区，但不适用于土壤盐碱化的地区。"
"62f3664949c4d326bf96b2db877ffc49","植物群落","植物群落（plant community）是指生活在一定区域内所有植物的集合, 它是每个植物个体通过互惠、竞争等相互作用而形成的一个巧妙组合, 是适应其共同生存环境的结果。例如一片森林、一个生有水草或藻类的水塘等。每一相对稳定的植物群落都有一定的种类组成和结构。"
"62f38aefa6967b479f812bca9a06216c","凹子黄堇","凹子黄堇，罂粟科、紫堇属植物，与原变种的区别是种子的刺状突起仅局限于种子边缘，中央具下凹的斑点状印痕。产浙江的中部和南部和台湾。生于海拔800左右的山坡或路边。"
"62ff8df8e38743c990e710e854121838","华北绣线菊","华北绣线菊（Spiraeafritschiana）又名桦叶绣线菊、弗氏绣线菊。落叶灌木，枝条粗壮，紫褐色具棱，叶片卵形或圆状卵形，缘具不整齐重锯齿或单齿，叶背具毛，复伞房花序生于当年生的长枝枝顶，花白色，未开前略带粉红，雄蕊数日相同于日本绣线菊。蓇葖果成熟时直立。"
"63031e0ca0c8ca99ab4a695d6d6312c9","徐豆10号","徐豆10号，夏大豆中熟品种，生育期104天左右，植株直立，亚有限结荚习性，白花，棕毛，叶片卵圆。"
"63087643308a74c3526b2203455888b3","黄瓜霜霉病","黄瓜霜霉病，俗称“跑马干”、“干叶子”，苗期成株都可受害，主要为害叶片和茎，卷须及花梗受害较少。黄瓜霜霉病是保护地黄瓜栽培中发生最普遍、为害最严重的病害。病情来势猛，发病重，传播快，如不及时防治，将给黄瓜造成毁灭性的损失。"
"6320577c23cdec33269a43611035cef3","上海谷派食品有限公司","调查结果显示，消费者喝果汁饮料考虑第一因素既不是解渴，也不是口感，而是营养。 因为果汁饮料的原料是各种水果，水果中含有各种丰富的维生素，喝果汁饮料有益于身体健康。 消费者喝茶饮料的主要目的是为了解渴和去火，有近70%的消费者认为茶饮料有去火的作用，特别是绿茶和花茶。"
"63287a9cb48e31000b1ea3876ee2f362","滇结香","滇结香，别名：构皮树、长梗结香，拉丁文名：Edgeworthia gardneri (Wall.) Meisn. 瑞香科、瑞香属小乔木，高3-4米，茎褐红色，小枝无毛或于顶端疏被绢状毛；叶互生，窄椭圆形至椭圆状披针形，先端尖，基部楔形，两面均被平贴柔毛，中脉在上面平，在下面特凸出，在开花时被白色绢毛，结果时毛全脱落；花无梗，花盘鳞片膜质，浅撕裂状。果卵形，外面全部为灰白色丝状长毛所包被；种子1粒，富含脂肪。花期冬末春初，果期夏季。图片取自百度图库"
"632ae314e2cb767dc6ff0be3ef4a2b3b","淡紫拟青霉","淡紫拟青霉（（Paecilomyces lilacinus（Thorn.）Samson）属于内寄生性真菌，是一些植物寄生线虫的重要天敌，能够寄生于卵，也能侵染幼虫和雌虫，可明显减轻多种作物根结线虫、胞囊线虫、茎线虫等植物线虫病的危害。"
"63387a67cbdab32575c338cdd40587a0","烫手芒果","烫手芒果并非字面意思上的很烫手的芒果，是用生石灰兑乙烯利催熟的芒果，这类芒果或会增加结石风险。"
"6346b01c8c144ec03ee224f7003e0ef0","撂荒地","撂荒地是一种常见于方言中的词语。指经耕种，肥力下降，荒废的土地。"
"6372615936e42ded43c0d97dbe8c5b5e","一只黄花","多年生草本，叶互生，披针形，卵圆形，秋季开花，头状花序排列成总状，多数集合成顶生的大圆锥状。花丛，花黄色，外围为舌状花，中央为管状花．"
"6387a69251121e7d8c4508acafb165f5","古山茶花","明正统三年（1438），汤池镇果树村云南总兵朱关离任回乡时带回一棵茶花树，名曰大红宝珠。粗壮的主杆上分出三根支干，树身略有倾斜，在朱家庭院中高过屋顶，枝叶繁密如盖，花色鲜艳。"
"63890ab9e90407671dfe5c1d0880eb75","东北蒲公英","东北蒲公英（学名：Taraxacum ohwianum Kitam.）是蒲公英属植物，叶倒披针形，长10-30厘米，先端尖或钝，不规则羽东北蒲公英状浅裂至深裂，生长于低海拔地区山野或山坡路旁，分布在黑龙江、吉林、辽宁等地。"
"638b85b5d3410ff4e303cd2ab8661f6f","野生荔枝","野生荔枝，即红毛丹（拉丁学名：Litchi chinensis var.euspontanea Hsue），又名毛荔枝，是无患子科韶子属下的植物，分布于东南亚各国。 野生荔枝有36个种，系热带多年生常绿果树，是东南亚著名水果之一。红毛丹是热带多年生常绿乔木植物，也是著名的热带水果，在中国能适合种植的地方不多，属珍稀水果。”红毛”两字是因红毛丹果皮上有红色茸毛，果实大如荔枝。剥去果皮。把圆嫩白肉放入口内一咬。核即脱肉而出。果肉香甜爽脆。 红毛丹并不是变种的荔枝。同属无患子科，是荔枝的近亲，虽然俗称毛荔枝，但不是荔枝属的，血缘没有那么近。而且，这是完全两种不同的水果，红毛丹是热带水果，红毛丹素有“热带果王”之称。而荔枝则是亚热带水果。"
"639669917ab8d845e56df5aca93673ce","印度毒莓","印度毒莓生长于印度的温暖的荒地中，外形类似常见的草莓，蔓生的草本，复叶有三片小叶，红色浆果，类似草莓，但不是白色花，而为黄色。浆果毒性很强，甚至能使误食者丧命。"
"63980a9bc8ba148191d12b36114522c7","桃驳李","桃驳李果实呈橙红色，兼备桃及李的味道，果肉多淡黄或黄色。中国四川省和陕西省有分布。“桃驳李”这种水果。在市面上一般都是标明“油桃”，而非“桃驳李”。 桃驳李闻着有桃子的清香，味道也相近，除去生长的这个母体李树，大抵和李子是没有什么关系的。 桃驳李爽口而且鲜甜，最重要的是营养十分丰富，含有17种人体所需要的氨基酸类、胡萝卜素等，有止咳化痰、补气健肾之功能，能降血压，可延年益寿，少儿食用能促进发育，提高智力。"
"639a04aa02477e7fc9a6eb47e8674c72","简阳晚白桃","简阳晚白桃，四川省简阳市特有水蜜桃品种。简阳晚白桃适应性极强，抗旱、耐瘠薄，丰产性和稳产性好。其果实较大、整齐度高，果实香甜可口，软溶质，多汁化渣，风味浓郁。8月上中旬成熟，此时市场优质桃极少，竞争力强，以“早结、丰产、晚熟、果大、质优”著称。获“四川优质果品”称号，1999年获“昆明世界园艺博览会”银奖，2010年获农业部农产品地理标志保护。"
"639c238028ca7a3d2d6efd459f1b170c","柚子","林侑骏（YUZ）（以前叫林巍翔），男，身高182cm，体重60KG新锐服装设计师，模特儿（风暴模特儿经纪）"
"639caf65a54977019c8b0327e66a3579","彩尖荷","彩尖荷。植物界，被子植物门，双子叶植物纲，原始花被亚纲，毛茛目，睡莲科，莲亚科。"
"63b3df83f2e0a5fdc1a6aa76e99266a8","三峡槭（原变种）","三峡槭（原变种）（Acer wilsonii Rehd. var. wilsonii）落叶乔木植物，高10-15米。果期9月。产于湖北、四川、江西、湖南、贵州、云南、广东北部和广西北部地区。"
"63ba05ee03aab20cd7574298780fd5aa","夕雾","夕雾，又名喉管花、疗喉草，原产于地中海地区，是桔梗科钟草属的多年生草本植物。 为直立多年生草本，但常作一年生栽培，其基部常常木质化，高约30-120cm，花株高约60～90cm。叶互生，单叶卵形至椭圆形，边缘有锯齿。春至初夏开花，花顶生，筒状花多数，伞房花序，花小而多，花冠白色至淡蓝紫色。本种的特征是其雌蕊比花冠长，常常突出。"
"63ca3adaf6ccc3c83f8445fd3564e45c","石门县蔬菜协会","2003年6月成立石门蔬菜协会。 石门蔬菜协会下设秘书组、生产组、加工组、营销组4个专业组，负责蔬菜生产、加工、营销。 在协会的组织下，协会营销组的会员在广州、深圳、厦门、北京、南昌等大中城市建立了15个“壶瓶山”蔬菜直销窗口，年销售蔬菜3万吨。"
"63d00c81a631b6f5756d7ac65b6cd405","藜科","藜科(拉丁学名：Chenopodiaceae) 是被子植物的大科之一，两半球的亚热带、温带、寒带都有分布。藜科基本上是一个温带科，全球共约130个属1500余种，广泛分布于欧亚大陆、南北美洲、非洲和大洋洲的半干旱及盐碱地区。藜科主要生长在海拔300～2000m之间的地段，个别种类如小果滨藜(Microgynoecium tibeticum) 可分布在海拔4000m以上的高山，该植物在青藏高原最高的分布记录为5050m。"
"63d1b5210ee4798e9e9b472a3f65571b","七爪龙","七爪龙（学名： L.）：多年生大型缠绕草本，具粗壮而稍肉质的根。茎圆柱形，有细棱，无毛。叶长7-18厘米，宽7-22厘米，掌状5-7裂，裂至中部以下但未达基部，裂片披针形或椭圆形，全缘或不规则波状。聚伞花序腋生，各部分无毛，花序梗通常比叶长，具少花至多花；花冠淡红色或紫红色，漏斗状，长5-6厘米，花冠管圆筒状，基部变狭，冠檐开展。蒴果卵球形。种子4，黑褐色。 块根磨碎用以消肿及泻下；块根还可提取淀粉，可食用。植株栽培供观赏。生于海拔280-1020米的海滩边矮林、山地疏林或溪边灌丛。分布于热带地区。产中国台湾、广东及其沿海岛屿、广西、云南南部，越南也有分布。"
"63e1220e5b423d5e6e5fc3a8e7cf3b13","羽苞穆坪紫堇","羽苞穆坪紫堇（学名：Corydalis flexuosa sp. pinnatibracteata）为罂粟科紫堇属下的一个亚种。产四川西部，生于海拔1300-2700米的山坡水边或岩石边。"
"63fe9af731447fe358b28728e437d8e6","番茄日烧病","番茄日烧病介绍"
"6406ab38959576a0a50641a5148531e1","一支蜡胡萝卜","一支蜡胡萝卜品种品质好，营养丰富，颜色鲜美。是黑龙江省地方优良品种，佳木斯市各地均有栽培。"
"6413c86ca724ec57433a66bf1c0de97c","地下害虫","地下害虫，指的是一生或一生中某个阶段生活在土壤中危害植物地下部分、种子、幼苗或近土表主茎的杂食性昆虫。种类很多，主要有蝼蛄、蛴螬、金针虫、地老虎、根蛆、根蝽、根蚜、拟地甲、蟋蟀、根蚧、根叶甲、根天牛、根象甲和白蚁等10多类，共约200余种，分属8目36科。在中国各地均有分布。"
"6415ff2fbdfed6f39fd8a5aa768c70d5","铁桦树","铁桦树，别称为赛黑桦，壳斗目、桦木科、桦木属落叶乔木。树高约20米，树干直径约70厘米，树皮暗红色或近黑色，上面密布白色斑点，叶片呈椭圆形。它生长很慢，寿命长达300~500年。分布在产于中国吉林东部及东南部、浙江西部、辽宁东北部，俄罗斯，朝鲜，日本也有。生长于海拔700米左右的山地。传说铁桦树的木坚硬程度，比橡树硬三倍，比普通的钢铁硬一倍，是世界上最硬的木材，人们把它用作金属的代用品。铁桦木属珍稀濒危野生植物，为极危物种，处于灭绝的边缘。人们称呼为木王。"
"6434e3c5f1af4c120d08d73dccbfab1b","西洋杜鹃","西洋杜鹃（学名：Rhododendron hybridum Ker Gawl.）是杜鹃花目，杜鹃花科常绿灌木，根系木质纤细，植株低矮，枝杆紧密。叶互生，纸质，厚实，叶片集生于枝端，表面有淡黄色伏帖毛，背面淡绿色，先叶后花，顶生总状花序，簇生，花萼较大，裂片披针形，宽卵形；子房密被白色糙毛，雄蕊瓣化。花色艳丽多样，蒴果长圆状卵球形，一年多次现蕾开花，四季有花。西洋杜鹃是荷兰、比利时用皋月杜鹃、映山红及毛白杜鹃等反复杂交而育成。是杜鹃花中最美的一类。也是世界盆栽花卉生产的主要种类之一。在欧美的花店、超市和家庭中到处可见西洋杜鹃，栽培十分普遍。（概述图参考来源：中国自然标本馆 ）"
"643f138472d31870b1183837bc7db395","小打梅","小打梅(春兰名品)多产于温带，主要分布在中国，是中国的特产。以江苏、浙江所产春兰为贵，福建、广东、四川、云南、安徽、江西、甘肃、台湾等地亦有出产。兰花是中国的名花之一，经过劳动人民长期栽培、选育，品种甚多。许多名贵兰花有的根据它们的花瓣瓣型的特殊形态而命名。清朝道光年间在苏州花窖中选出，因相互争夺发生殴斗，故以命名。花瓣短脚圆头肩平，紧边半硬捧，圆舌，花茎细长。老叶微呈镰形，苞叶深红色。"
"64406ef4e89dc3f3e42ff5ee925c14a5","《家庭水培花卉》","《家庭水培花卉》是胡雪雁编著的作品，由江西科技出版社在2006年1月1日出版。"
"6447cfd224748dfa481a09f7db49a360","水果营养专家","水果营养专家是指：对水果较为了解，对水果本身含有的营养和特性有很深认知，擅长于水果保鲜和水果养生等，在水果的营养搭配、食用方式上有独到的，我们称之为水果专家。"
"644986e76866004efb6a5a068292bc36","芜荽","芜荽--拉丁名：Coriandrum sativumL.原产于欧洲地中海地区，是人们喜欢食用的佳蔬之一。中国在汉代由张骞于公元前119年引入，分布我国各地，以华北最多，四季均有栽培。生长环境芜荽属耐寒性蔬菜，要求较冷凉湿润的环境条件，在高温干旱条件下生长不良。芜荽属于低温、长日照植物。"
"644f4f8c688f98688efdd34218fab034","东亚附干藓","植物体纤细，黄绿色或褐绿色，无光泽。茎匍匐，不规则分枝；枝长3-5毫米，倾立，条状。茎叶与枝叶同形，覆瓦状排列，干时紧贴，湿时倾立四散，卵状披针形，渐呈短锐尖，长1-1.2毫米，宽0.3-0.5毫米"
"6473ea208f40913c5875088e0fcf6e00","山金车花","山金车花，菊科山金车属植物。多分布北美西北部。典型种狭叶山金车(A. angustifolia)产亚洲北极地区和美洲。"
"64743efc6011d397492e53661e16a81b","伯利恒之星","《圣经》所谓“伯利恒之星”，是《圣经》中记载的一颗奇特天体。据说，在耶稣诞生时，有几个博士在东方观察到一颗属于“犹太人之王”的星，特别前来耶路撒冷拜见，就在博士们前往附近的伯利恒寻找时，先前看见的那颗星，又忽然出现在前方，引领他们来到耶稣降生之处，这颗星就是所谓的“伯利恒之星”。 随着科学技术的进步，虽然人们仍然未能最终确定“伯利恒之星”的真实身份。"
"6474bf2fcd350cc832572fb9cd28f71c","万户村千年银杏","万户村千年银杏，乳山市东北10公里的万户村的村东河边生长着一株树龄约有千年的古银杏树，树高26.6米，主干胸围达8.1米，树冠蔽地达700平方米。"
"647eb3c14cdc314e9d507cc38d085397","东北细叶沼柳","东北细叶沼柳，杨柳科、柳属植物，产中国黑龙江省，模式标本采自伊春。 。"
"647ed66cccfdb846cb121be2342d49ca","不丹嵩草","不丹嵩草 （学名：Kobresia prainii）：为禾本目莎草科嵩草属的一个植物种。产于西藏；生长于高山灌丛草甸和高山草甸，海拔4100-5300米。不丹也有分布。"
"64839d6b4c47461dfb5f0f87539c43d5","三色狸藻","三色狸藻（彼得泰勒狸藻，学名：Utricularia petertaylorii）为狸藻科狸藻属的一年生陆生食肉植物。本种为西澳大利亚西南部所特有。学名是以彼得·泰勒的名字来命名的，表达对他的敬意。"
"648ffa6586bbeafcb6c0ca9e64aa31ba","黄金瓜","黄金瓜又名十棱黄金瓜，学术名称为伊丽莎白厚皮甜瓜，因色泽金黄而得名为黄金瓜。黄金瓜外形圆润，熟透了的瓜闻起来就有股怡人的果香，乳白色的果肉吃到嘴里更是甘甜多汁、齿颊留香。黄金瓜营养丰富，有补中益气、消炎止痛，解毒杀虫的作用，对老年人高血压、冠心病、肥胖症等，亦有较好的疗效。黄金瓜花期5～7月，果期7～8月，其实就是平时我们常说的香瓜，黄金瓜是别称。"
"6493d83dd338aacb27112696f188ddec","芜箐","芜箐（turnip）是十字花科（Cruciferac）芸苔属芸苔种芜箐亚种能形成肉质根的二年生草本植物。主要食用的是肥大的肉质根。可以炒、煮和腌制。芜箐的品种主要有食用芜箐和饲料芜箐。中国、日本等亚洲国家主要栽培的是食用芜箐。有圆形的和圆锥型类型，此外，云南丽江地区鹤庆县栽培的芜箐，脆甜多汁品质好，可以生吃。"
"6498a150f92d5135485d83b53c976d8e","蒜薹","蒜薹（蒜苔），又称蒜毫，南方部分地区称之为蒜苗。它是从大蒜中抽出的花茎，人们喜欢吃的蔬菜之一。蒜薹在我国分布广泛，南北各地均有种植，是我国蔬菜冷藏业中贮量最大、贮期最长的蔬菜品种之一。蒜薹（蒜苔）是很好的功能保健蔬菜，具有多种营养功效。农村的每一家都会种上几畦。"
"64b87fe0869d574b753a6de96253f595","两芒山羊草","禾本科、山羊草属。青海、陕西栽培。模式标本采自亚得里亚海的里斯那岛。"
