"a22af43decbc64fdd167678b4eef8258","丝梗茜草","中文学名","丝梗茜草"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","拉丁学名","Rubia filiformis"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","界","植物界"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","门","被子植物门（Angiospermae）"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","纲","双子叶植物纲(Magnoliopsida)"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","亚纲","菊亚纲Asteridae"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","目","龙胆目(Gentianales)"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","科","茜草科(Rubiaceae)"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","属","茜草属"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","种","丝梗茜草"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","命名者及年代","F. C. How ex H. S. Lo"
"a22af43decbc64fdd167678b4eef8258","丝梗茜草","分布区域","云南"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","中文学名","丝梗苔草"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","别名","Carex filipedunculata"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","界","植物界"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","门","被子植物门(Angiospermae)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","纲","单子叶植物纲(Monocotyledoneae)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","亚纲","鸭跖草亚纲(Commelinidae)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","目","莎草目(Cyperales)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","科","莎草科(Cyperaceae)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","亚科","苔草亚科"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","属","苔草属(Carex)"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","种","丝梗苔草"
"f371715a4cb652330b16beb2bfa999fd","丝梗苔草","分布区域","中国安徽"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","中文学名","丝棉草"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","别名","火草 山果花 鼠曲草 丝绵草"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","拉丁学名","Gnaphalium luteo-album"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","界","植物界"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","族","鼠麹草族 Trib. Gnaphalieae"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","门","被子植物门 Angiospermae [传统系统]"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","纲","木兰纲 Magnoliopsida [Cronquist系统]"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","亚纲","菊亚纲 Asteridae [Cronquist系统]"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","目","菊目 Asterales [Cronquist系统]"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","科","菊科 Compositae [Cronquist系统]"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","亚科","紫菀亚科 SubFam. Asteroideae"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","属","鼠麹草属 Gnaphalium"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","亚属","美苞组 Gnaphalium Sect. Calolepis"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","种","丝棉草 Gnaphalium luteo-album"
"4cd0c3ffc3a56e1e46b4b4cd61848e01","丝棉草","分布区域","甘肃、陕西南部、四川、湖北西部、河南、山东、江苏及广东海南"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","中文学名","丝毛木蓝"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","别名","绢叶木兰、丝毛木兰"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","拉丁学名","Indigofera sericophylla"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","界","植物界"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","族","木蓝族 Trib. Indigofereae"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","门","被子植物门 Angiospermae [传统系统]"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","纲","木兰纲 Magnoliopsida [Cronquist系统]"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","亚纲","蔷薇亚纲 Rosidae [Cronquist系统]"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","目","豆目 Fabales [Cronquist系统]"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","亚目","蔷薇亚目"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","科","蝶形花科 Fabaceae [Cronquist系统]"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","亚科","蝶形花亚科"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","属","木蓝属 Indigofera"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","亚属","刺荚木蓝亚属"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","种","丝毛木蓝"
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","命名者及年代","Franch."
"7c6c715de4e91c66323deef19f3951a9","丝毛木蓝","分布区域","云南"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","中文学名","丝毛柳"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","拉丁学名","Salix luctuosa"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","界","植物界"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","门","被子植物门(Magnoliophyta)"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","亚纲","五桠果亚纲(Dilleniidae)"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","目","杨柳目(Salicales)"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","科","杨柳目仅杨柳科(Salicaceae)1科。"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","属","柳属(Salix L.)"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","亚属","繁柳组"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","种","丝毛柳"
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","命名者及年代","H. Lév."
"f6047f1e676ab15483ad3e09a3ddf78f","丝毛柳","分布区域","贵州,陕西,四川,西藏,云南,宁夏,甘肃,湖北,湖南"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","中文学名","丝毛猕猴桃"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","拉丁学名","Actinidia fulvicoma var. arachnoidea"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","界","植物界"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","门","被子植物门"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","亚门","被子植物亚门"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","纲","双子叶植物纲"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","目","山茶目"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","科","猕猴桃科"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","属","猕猴桃属"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","种","丝毛猕猴桃"
"7c129fd68c5f1ba6b88536f4aed3eda1","丝毛猕猴桃","分布区域","广西龙州大青山"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","中文学名","丝毛蓝刺头"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","外文名","Echinops nanus"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","拉丁学名","Echinops nanus"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","界","植物界"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","族","蓝刺头族"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","门","被子植物门"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","纲","双子叶植物纲"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","亚纲","菊来纲"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","目","菊目"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","科","菊科"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","亚科","管状花亚科"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","属","蓝刺头属"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","种","丝毛蓝刺头"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","命名者及年代","Bunge"
"02bd75b1ca3f0a219d6d863b07ae1ae1","丝毛蓝刺头","分布区域","新疆"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","中文学名","丝状残齿藓"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","拉丁学名","Forsstroemia"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","界","植物界"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","门","苔藓植物门"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","纲","藓纲"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","目","灰藓目"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","科","隐蒴藓科"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","属","残齿藓属"
"8d142e852aa57ce4413347dcb3c83865","丝状残齿藓","种","丝状残齿藓"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","中文学名","丝状棕竹"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","拉丁学名","Rhapis filiformis"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","界","植物界"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","族","贝叶棕族 CORYPHEAE"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","门","被子植物门 Angiospermae"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","纲","单子叶植物纲 Monocotyledoneae"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","目","初生目 Principes"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","科","棕榈科"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","亚科","贝叶棕亚科 Coryphoideae"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","属","棕竹属"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","种","丝状棕竹"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","命名者及年代","Burret"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","分布区域","广西"
"0ca9b3cc1c0cd622b4c4775b2f99eea2","丝状棕竹","亚族","三齿棕亚族 THRINACINAE"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","中文学名","丝状灯心草"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","拉丁学名","Juncus filiformis"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","界","植物界"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","门","被子植物门(Magnoliophyta)"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","纲","单子叶植物纲(Liliopsida)，又称百合纲。"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","亚纲","鸭跖草亚纲(Commelinidae)"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","目","灯芯草目（Juncales）"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","亚目","灯心草亚目"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","科","灯心草科(Juncaceae)"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","属","灯芯草属(Juncus)"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","亚属","假侧生花亚属、六蕊组"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","种","丝状灯心草"
"8ccd54501757b30414883ab0917710a8","丝状灯心草","命名者及年代","L."
"8ccd54501757b30414883ab0917710a8","丝状灯心草","分布区域","黑龙江,吉林,辽宁,新疆"
"1740ad6704fbfef8fcaf23ecdfa34ad4","丝瓜留种","中文名","丝瓜留种"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","中文学名","丝状黄丝藻"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","拉丁学名","Tribonema bombycinum"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","界","植物界"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","门","黄藻门"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","纲","黃藻纲"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","目","异丝藻目"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","科","黄丝藻科"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","属","黄丝藻属"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","种","丝状黄丝藻"
"4d1117c25a813b45c6015d00d08bcf76","丝状黄丝藻","分布区域","山东,山西,四川,河南,河北"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","中文学名","丝瓣剪秋萝"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","拉丁学名","Lychnis wilfordii (Regel) Maxim."
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","界","植物界"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","族","剪秋罗族Trib.Lychnideae蝇子草亚族Subtrib.Sileninae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","门","被子植物门Angiospermae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","纲","双子叶植物纲Dicotyledoneae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","亚纲","原始花被亚纲Archichlamydeae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","目","中央种子目Centrospermae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","科","石竹科 Caryophyllaceae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","亚科","石竹亚科Subfam.Silenoideae"
"c6a3821d0322e22e8b85eb4d57d62acf","丝瓣剪秋罗","属","剪秋罗属 Lychnis"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","中文学名","丝瓣玉凤花"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","别名","冠毛玉凤兰、丝花玉风兰、叉瓣玉凤兰"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","拉丁学名","Habenaria pantlingiana"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","界","植物界"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","门","被子植物门(Angiospermae)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","纲","单子叶植物纲(Monocotyledoneae)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","亚纲","百合亚纲(Liliidae)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","目","兰目(Orchidales)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","科","兰科(Orchidaceae)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","属","玉凤花属(Habenaria)"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","种","丝瓣玉凤花"
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","命名者及年代","Kraenzl."
"e35d75a5776d1efaa06d924c0108f218","丝瓣玉凤花","分布区域","台湾,海南,广西"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","中文学名","丝瓜藓"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","拉丁学名","Pohlia elongata"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","界","植物界"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","门","苔藓植物门"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","纲","真藓植物纲"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","亚纲","真藓亚纲"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","目","真藓目"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","科","真藓科"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","属","丝瓜藓属"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","种","丝瓜藓"
"13927ad193497e85f84401ab076e16c3","丝瓜藓","命名者及年代","Hedw."
"13927ad193497e85f84401ab076e16c3","丝瓜藓","分布区域","黑龙江,吉林,新疆,陕西,内蒙古,安徽,湖北,四川,西藏,云南,香港,台湾,山东,河北,山西,上海,贵州,广西,福建"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","中文学名","丝瓣芹"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","别名","丝瓣芹,尖瓣芹"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","拉丁学名","Acronema tenerum"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","界","植物界"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","族","阿米芹族、葛缕子亚族"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","门","被子植物门(Angiospermae)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","亚纲","蔷薇亚纲(Rosidae)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","目","伞形目(Apiales，Umbellales)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","科","伞形科(Umbelliferae)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","亚科","芹亚科(Apioideae Drude)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","属","丝瓣芹属(Acronema Edgew.)"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","种","丝瓣芹"
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","命名者及年代","(DC.) Edgew."
"1fc13160b0ac8784e60ff9ae4e85f736","丝瓣芹","分布区域","西藏,云南"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","中文学名","丝瓣龙胆"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","拉丁学名","Gentiana exquisita"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","界","植物界"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","族","龙胆族(Trib. Gentianeae)、龙胆亚族"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","门","被子植物门Angiospermae"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","纲","双子叶植物纲(Dicotyledoneae)，又称木兰纲。"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","亚纲","菊亚纲(Asteridae)"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","目","龙胆目(Gentianales)"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","科","龙胆科(Gentianaceae)"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","亚科","龙胆亚科(SubFam. Gentianoideae)"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","属","龙胆属"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","种","丝瓣龙胆"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","命名者及年代","Harry Smith"
"a3909a3446face3fa8f297b7d48452f4","丝瓣龙胆","分布区域","云南,西藏"
"5c61fb08cdd8cd53d18ef89b65d3d2e0","丝甲藻目","中文学名","丝甲藻目"
"5c61fb08cdd8cd53d18ef89b65d3d2e0","丝甲藻目","界","植物界"
"5c61fb08cdd8cd53d18ef89b65d3d2e0","丝甲藻目","门","绿藻门"
"5c61fb08cdd8cd53d18ef89b65d3d2e0","丝甲藻目","亚纲","横裂甲藻亚纲"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","中文学名","丝秆苔草"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","拉丁学名","Carex filamentosa"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","界","植物界"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","门","被子植物门(Angiospermae)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","纲","单子叶植物纲(Monocotyledoneae)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","亚纲","鸭跖草亚纲(Commelinidae)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","目","莎草目(Cyperales)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","科","莎草科(Cyperaceae)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","亚科","苔草亚科"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","属","苔草属(Carex)"
"a4e6bff91c4239a6e61974cb2842500f","丝秆苔草","种","丝秆苔草"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","中文学名","丝秆薹草"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","拉丁学名","Carex filamentosa"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","界","植物界"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","族","薹草族(Cariceale Nees)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","门","被子植物门(Magnoliophyta)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","纲","单子叶植物纲(Monocotyledoneae)，又称百合纲。"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","亚纲","鸭跖草亚纲(Commelinidae)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","目","莎草目(Cyperales)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","科","莎草科(Cyperaceae)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","亚科","薹草亚科(Caricoideae)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","属","薹草属(Carex Linn.)"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","亚属","薹草亚属、指状薹草组"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","种","丝秆薹草"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","命名者及年代","K. T. Fu"
"51cb8cc395308822d40c9eef82a70d59","丝秆薹草","分布区域","陕西,甘肃南部,青海东部,四川西部和西南部,云南西北部"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","中文学名","丝穗金粟兰"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","别名","Silkspike Chloranthus"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","拉丁学名","Chloranthus fortunei"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","界","植物界"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","门","种子植物门"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","纲","双子叶植物纲"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","亚纲","木兰亚纲"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","目","胡椒目"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","科","金粟兰科"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","属","金粟兰属"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","种","丝穗金粟兰"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","命名者及年代","(A. Gray) Solms"
"dccc2f92ee2664e24801dd8074a61ec4","丝穗金粟兰","分布区域","安徽,广东,广西,海南,湖北,湖南,江苏,江西,山东,四川,台湾,云南,浙江"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","中文学名","丝线吊芙蓉"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","界","植物界"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","门","被子植物门(Magnoliophyta)"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","纲","双子叶植物纲(Magnoliopsida)，又称木兰纲。"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","亚纲","五桠果亚纲(Dilleniidae)"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","目","杜鹃花目(Ericales)"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","科","杜鹃花科(Ericaceae)"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","属","杜鹃属(Rhododendron)"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","种","毛棉杜鹃花"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","采集时间","夏、秋季"
"fec1ecb066cf64546121901e9e41f42c","丝线吊芙蓉","用量","内服：煎汤，10-15g"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","中文学名","丝节灯心草"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","拉丁学名","Juncus chrysocarpus"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","界","植物界"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","门","被子植物门（Angiospermae）"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","纲","单子叶植物纲Monocotyledoneae"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","亚纲","鸭跖草亚纲(Commelinidae)"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","目","灯芯草目（Juncales）"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","亚目","灯心草亚目"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","科","灯心草科(Juncaceae)"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","属","灯心草属"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","亚属","隔膜亚属"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","种","丝节灯心草"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","命名者及年代","Buchenau"
"91b1d6f467ecd96a80198b9435839caf","丝节灯心草","分布区域","西藏"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","中文学名","丝绵木"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","别名","白杜、明开夜合、华北卫矛、桃叶卫矛"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","拉丁学名","Euonymus maackii Rupr."
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","界","植物界"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","族","卫矛族"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","门","被子植物门"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","纲","双子叶植物纲"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","亚纲","原始花被亚纲"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","目","无患子目"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","亚目","卫矛亚目"
"8fbc66844684872f2139eb0630cbf1b4","丝绵木","科","卫矛科"
